Project Name,Package Name,Type Name,Method Name,LOC,CC,PC
.,org.pdfsam.alternatemix,AlternateMixModule,AlternateMixModule,6,1,3
.,org.pdfsam.alternatemix,AlternateMixModule,descriptor,3,1,0
.,org.pdfsam.alternatemix,AlternateMixModule,onSaveWorkspace,5,1,1
.,org.pdfsam.alternatemix,AlternateMixModule,onLoadWorkspace,19,3,1
.,org.pdfsam.alternatemix,AlternateMixModule,settingPanel,7,1,0
.,org.pdfsam.alternatemix,AlternateMixModule,id,3,1,0
.,org.pdfsam.alternatemix,AlternateMixModule,onClearModule,5,2,1
.,org.pdfsam.alternatemix,AlternateMixModule,graphic,3,1,0
.,org.pdfsam.alternatemix,AlternateMixModule,getBuilder,7,1,1
.,org.pdfsam.alternatemix,AlternateMixModule,destinationFileField,3,1,0
.,org.pdfsam.alternatemix,AlternateMixModule,destinationPane,3,1,2
.,org.pdfsam.alternatemix,AlternateMixModule,footer,3,1,2
.,org.pdfsam.alternatemix,AlternateMixModule,openButton,3,1,0
.,org.pdfsam.alternatemix,ModuleConfig,destinationFileField,3,1,0
.,org.pdfsam.alternatemix,ModuleConfig,destinationPane,3,1,2
.,org.pdfsam.alternatemix,ModuleConfig,footer,3,1,2
.,org.pdfsam.alternatemix,ModuleConfig,openButton,3,1,0
.,org.pdfsam.alternatemix,AlternateMixParametersBuilder,output,3,1,1
.,org.pdfsam.alternatemix,AlternateMixParametersBuilder,addInput,3,1,1
.,org.pdfsam.alternatemix,AlternateMixParametersBuilder,hasInput,3,1,0
.,org.pdfsam.alternatemix,AlternateMixParametersBuilder,build,9,1,0
.,org.pdfsam.alternatemix,AlternateMixSelectionPane,AlternateMixSelectionPane,3,1,1
.,org.pdfsam.alternatemix,AlternateMixSelectionPane,apply,19,4,2
.,org.pdfsam.alternatemix,AlternateMixParametersBuilderTest,build,30,1,0
.,org.pdfsam.alternatemix,AlternateMixSelectionPaneTest,setUp,5,1,0
.,org.pdfsam.alternatemix,AlternateMixSelectionPaneTest,empty,5,1,0
.,org.pdfsam.alternatemix,AlternateMixSelectionPaneTest,invalidPace,7,1,0
.,org.pdfsam.alternatemix,AlternateMixSelectionPaneTest,zeroPace,7,1,0
.,org.pdfsam.alternatemix,AlternateMixSelectionPaneTest,validInput,14,1,0
.,org.pdfsam.alternatemix,AlternateMixSelectionPaneTest,populate,6,1,0
.,org.pdfsam,Pdfsam,name,0,1,0
.,org.pdfsam,Pdfsam,shortName,0,1,0
.,org.pdfsam,Pdfsam,property,0,1,2
.,org.pdfsam,Pdfsam,property,0,1,1
.,org.pdfsam,TestCycles,setUp,4,1,0
.,org.pdfsam,TestCycles,cycleTest,7,2,0
.,org.pdfsam,TestUtils,testEqualsAndHashCodes,17,1,4
.,org.pdfsam,InputPdfArgumentsController,accept,9,3,1
.,org.pdfsam,OpenFileController,OpenFileController,3,1,0
.,org.pdfsam,OpenFileController,openPath,3,1,1
.,org.pdfsam,OpenFileController,doOpen,10,2,1
.,org.pdfsam,PdfsamApp,init,26,4,0
.,org.pdfsam,PdfsamApp,verboseIfRequired,9,2,0
.,org.pdfsam,PdfsamApp,cleanUserContextIfNeeded,6,2,1
.,org.pdfsam,PdfsamApp,start,25,1,1
.,org.pdfsam,PdfsamApp,initInjector,5,1,0
.,org.pdfsam,PdfsamApp,initSejda,4,1,0
.,org.pdfsam,PdfsamApp,startLogAppender,6,1,0
.,org.pdfsam,PdfsamApp,closeSplash,3,1,0
.,org.pdfsam,PdfsamApp,initScene,14,1,0
.,org.pdfsam,PdfsamApp,stop,11,2,0
.,org.pdfsam,PdfsamApp,requestCheckForUpdateIfRequired,5,2,0
.,org.pdfsam,PdfsamApp,cleanIfRequired,7,2,0
.,org.pdfsam,PdfsamApp,requestLatestNewsIfRequired,5,2,0
.,org.pdfsam,PdfsamApp,openUrl,20,2,1
.,org.pdfsam,PdfsamApp,initDialogsOwner,4,1,1
.,org.pdfsam,PdfsamApp,initWindowsStatusController,3,1,1
.,org.pdfsam,PdfsamApp,initActiveModule,7,2,0
.,org.pdfsam,PdfsamApp,initOpenButtons,7,2,0
.,org.pdfsam,PdfsamApp,requestPremiumModulesDescriptionIfRequired,5,2,0
.,org.pdfsam,PdfsamApp,loadWorkspaceIfRequired,6,2,0
.,org.pdfsam,PdfsamApp,saveWorkspaceIfRequired,8,3,0
.,org.pdfsam,PdfsamApp,getOpenCmd,13,4,1
.,org.pdfsam,PdfsamConfig,error,3,1,0
.,org.pdfsam,PdfsamConfig,ok,3,1,0
.,org.pdfsam,PdfsamConfig,payoff,3,1,0
.,org.pdfsam,PdfsamConfig,userContext,3,1,0
.,org.pdfsam,PdfsamConfig,styles,3,1,0
.,org.pdfsam,UncaughtExceptionLogger,uncaughtException,3,1,2
.,org.pdfsam,WindowStatusController,WindowStatusController,3,1,1
.,org.pdfsam,WindowStatusController,setStage,4,1,1
.,org.pdfsam,WindowStatusController,initUi,11,2,0
.,org.pdfsam,WindowStatusController,defaultStageStatus,6,1,0
.,org.pdfsam,WindowStatusController,restore,9,2,1
.,org.pdfsam,WindowStatusController,isNotMac,3,1,0
.,org.pdfsam,WindowStatusController,hasAvailableScreen,3,1,1
.,org.pdfsam,InputPdfArgumentsControllerTest,setUp,4,1,0
.,org.pdfsam,InputPdfArgumentsControllerTest,onNull,4,1,0
.,org.pdfsam,InputPdfArgumentsControllerTest,onEmpty,4,1,0
.,org.pdfsam,InputPdfArgumentsControllerTest,onOtherArgs,4,1,0
.,org.pdfsam,InputPdfArgumentsControllerTest,onNonExisting,4,1,0
.,org.pdfsam,InputPdfArgumentsControllerTest,onNonPdf,4,1,0
.,org.pdfsam,InputPdfArgumentsControllerTest,onPdf,6,1,0
.,org.pdfsam,WindowStatusControllerTest,start,11,1,1
.,org.pdfsam,WindowStatusControllerTest,defaultOnNullStatus,6,1,0
.,org.pdfsam,WindowStatusControllerTest,defaultOnDisableRestore,8,1,0
.,org.pdfsam,Services,initServices,3,1,0
.,org.pdfsam.basic,App,main,4,1,1
.,org.pdfsam.basic,PdfsamBasic,PdfsamBasic,9,1,2
.,org.pdfsam.basic,PdfsamBasic,name,3,1,0
.,org.pdfsam.basic,PdfsamBasic,shortName,3,1,0
.,org.pdfsam.basic,PdfsamBasic,property,3,1,2
.,org.pdfsam.basic,PdfsamBasic,property,3,1,1
.,org.pdfsam.basic,PdfsamBasicConfig,logo16,3,1,0
.,org.pdfsam.basic,PdfsamBasicConfig,logo24,3,1,0
.,org.pdfsam.basic,PdfsamBasicConfig,logo32,3,1,0
.,org.pdfsam.basic,PdfsamBasicConfig,logo48,3,1,0
.,org.pdfsam.basic,PdfsamBasicConfig,logo64,3,1,0
.,org.pdfsam.basic,PdfsamBasicConfig,logo96,3,1,0
.,org.pdfsam.basic,PdfsamBasicConfig,logo128,3,1,0
.,org.pdfsam.basic,PdfsamBasicConfig,logo256,3,1,0
.,org.pdfsam.basic,PdfsamBasicConfig,logo512,3,1,0
.,org.pdfsam.basic,PdfsamBasicConfig,pdfsam,3,1,0
.,org.pdfsam.basic,PdfsamBasicConfig,updatesUrl,3,1,1
.,org.pdfsam.basic,PdfsamBasicTest,blankName,3,1,0
.,org.pdfsam.basic,PdfsamBasicTest,blankShortName,3,1,0
.,org.pdfsam.basic,PdfsamBasicTest,property,5,1,0
.,org.pdfsam.context,DefaultUserContext,DefaultUserContext,3,1,0
.,org.pdfsam.context,DefaultUserContext,initNode,3,1,0
.,org.pdfsam.context,DefaultUserContext,getDefaultWorkspacePath,3,1,0
.,org.pdfsam.context,DefaultUserContext,getDefaultWorkingPath,3,1,0
.,org.pdfsam.context,DefaultUserContext,isPlaySounds,3,1,0
.,org.pdfsam.context,DefaultUserContext,isDonationNotification,3,1,0
.,org.pdfsam.context,DefaultUserContext,isFetchPremiumModules,3,1,0
.,org.pdfsam.context,DefaultUserContext,isUseSmartOutput,3,1,0
.,org.pdfsam.context,DefaultUserContext,isSaveWorkspaceOnExit,3,1,0
.,org.pdfsam.context,DefaultUserContext,getNumberOfLogRows,3,1,0
.,org.pdfsam.context,DefaultUserContext,getStartupModule,3,1,0
.,org.pdfsam.context,DefaultUserContext,isCheckForUpdates,3,1,0
.,org.pdfsam.context,DefaultUserContext,isCheckForNews,3,1,0
.,org.pdfsam.context,DefaultUserContext,isCompressionEnabled,3,1,0
.,org.pdfsam.context,DefaultUserContext,isSavePwdInWorkspaceFile,3,1,0
.,org.pdfsam.context,DefaultUserContext,getLocale,3,1,0
.,org.pdfsam.context,DefaultUserContext,getDefaultPrefix,4,1,1
.,org.pdfsam.context,DefaultUserContext,setDefaultPrefix,4,1,2
.,org.pdfsam.context,DefaultUserContext,clear,10,1,0
.,org.pdfsam.context,DefaultUserContext,setBooleanPreference,3,1,2
.,org.pdfsam.context,DefaultUserContext,setIntegerPreference,3,1,2
.,org.pdfsam.context,DefaultUserContext,setStringPreference,3,1,2
.,org.pdfsam.context,UserContext,getDefaultWorkspacePath,0,1,0
.,org.pdfsam.context,UserContext,getDefaultWorkingPath,0,1,0
.,org.pdfsam.context,UserContext,isUseSmartOutput,0,1,0
.,org.pdfsam.context,UserContext,isPlaySounds,0,1,0
.,org.pdfsam.context,UserContext,isDonationNotification,0,1,0
.,org.pdfsam.context,UserContext,isFetchPremiumModules,0,1,0
.,org.pdfsam.context,UserContext,isCheckForUpdates,0,1,0
.,org.pdfsam.context,UserContext,isCheckForNews,0,1,0
.,org.pdfsam.context,UserContext,isCompressionEnabled,0,1,0
.,org.pdfsam.context,UserContext,isSavePwdInWorkspaceFile,0,1,0
.,org.pdfsam.context,UserContext,isSaveWorkspaceOnExit,0,1,0
.,org.pdfsam.context,UserContext,getLocale,0,1,0
.,org.pdfsam.context,UserContext,getNumberOfLogRows,0,1,0
.,org.pdfsam.context,UserContext,getStartupModule,0,1,0
.,org.pdfsam.context,UserContext,getDefaultPrefix,0,1,1
.,org.pdfsam.context,UserContext,setDefaultPrefix,0,1,2
.,org.pdfsam.context,UserContext,clear,0,1,0
.,org.pdfsam.context,UserContext,setBooleanPreference,0,1,2
.,org.pdfsam.context,UserContext,setIntegerPreference,0,1,2
.,org.pdfsam.context,UserContext,setStringPreference,0,1,2
.,org.pdfsam.context,DefaultUserContextTest,setUp,3,1,0
.,org.pdfsam.context,DefaultUserContextTest,tearDown,3,1,0
.,org.pdfsam.context,DefaultUserContextTest,isCheckUpdates,6,1,0
.,org.pdfsam.context,DefaultUserContextTest,isCheckUpdatesSystemDefault,7,1,0
.,org.pdfsam.context,DefaultUserContextTest,isCheckForNews,6,1,0
.,org.pdfsam.context,DefaultUserContextTest,isCheckNewsSystemDefault,7,1,0
.,org.pdfsam.context,DefaultUserContextTest,isSaveWokspaceOnExit,6,1,0
.,org.pdfsam.context,DefaultUserContextTest,isSavePwdInWorkspace,6,1,0
.,org.pdfsam.context,DefaultUserContextTest,isUseSmartOutput,6,1,0
.,org.pdfsam.context,DefaultUserContextTest,isAskPlaySounds,6,1,0
.,org.pdfsam.context,DefaultUserContextTest,isPlaySoundsSystemDefault,7,1,0
.,org.pdfsam.context,DefaultUserContextTest,isDonationNotification,6,1,0
.,org.pdfsam.context,DefaultUserContextTest,isDonationNotificationSystemDefault,7,1,0
.,org.pdfsam.context,DefaultUserContextTest,isPremiumModules,6,1,0
.,org.pdfsam.context,DefaultUserContextTest,isPremiumModulesSystemDefault,7,1,0
.,org.pdfsam.context,DefaultUserContextTest,clear,7,1,0
.,org.pdfsam.context,DefaultUserContextTest,getLocale,6,1,0
.,org.pdfsam.context,DefaultUserContextTest,getLocalesystemProp,7,1,0
.,org.pdfsam.context,DefaultUserContextTest,getStartupModule,6,1,0
.,org.pdfsam.context,DefaultUserContextTest,getDefaultWorkingPath,6,1,0
.,org.pdfsam.context,DefaultUserContextTest,getDefaultWorkspacePath,6,1,0
.,org.pdfsam.context,DefaultUserContextTest,getNumberOfLogRows,5,1,0
.,org.pdfsam.context,DefaultUserContextTest,getDefaultPrefix,7,1,0
.,org.pdfsam.context,DefaultUserContextTest,getDefaultPrefixEmptyModule,3,1,0
.,org.pdfsam.context,DefaultUserContextTest,getDefaultPrefixNullModule,3,1,0
.,org.pdfsam.module,Module,id,0,1,0
.,org.pdfsam.module,Module,descriptor,0,1,0
.,org.pdfsam.module,Module,modulePanel,0,1,0
.,org.pdfsam.module,Module,graphic,0,1,0
.,org.pdfsam.module,Module,onSaveWorkspace,0,1,1
.,org.pdfsam.module,Module,onLoadWorkspace,0,1,1
.,org.pdfsam.module,Module,requires,3,1,0
.,org.pdfsam.module,ModuleDescriptor,ModuleDescriptor,8,1,6
.,org.pdfsam.module,ModuleDescriptor,getName,3,1,0
.,org.pdfsam.module,ModuleDescriptor,getDescription,3,1,0
.,org.pdfsam.module,ModuleDescriptor,getPriority,3,1,0
.,org.pdfsam.module,ModuleDescriptor,getSupportURL,3,1,0
.,org.pdfsam.module,ModuleDescriptor,hasInputType,3,1,1
.,org.pdfsam.module,ModuleDescriptorBuilder,ModuleDescriptorBuilder,2,1,0
.,org.pdfsam.module,ModuleDescriptorBuilder,category,4,1,1
.,org.pdfsam.module,ModuleDescriptorBuilder,inputTypes,4,1,1
.,org.pdfsam.module,ModuleDescriptorBuilder,name,4,1,1
.,org.pdfsam.module,ModuleDescriptorBuilder,description,4,1,1
.,org.pdfsam.module,ModuleDescriptorBuilder,priority,4,1,1
.,org.pdfsam.module,ModuleDescriptorBuilder,priority,4,1,1
.,org.pdfsam.module,ModuleDescriptorBuilder,supportURL,4,1,1
.,org.pdfsam.module,ModuleDescriptorBuilder,builder,3,1,0
.,org.pdfsam.module,ModuleDescriptorBuilder,build,6,1,0
.,org.pdfsam.module,ModuleKeyValueItem,ModuleKeyValueItem,3,1,1
.,org.pdfsam.module,ModuleOwned,getOwnerModule,0,1,0
.,org.pdfsam.module,TaskExecutionRequestEvent,TaskExecutionRequestEvent,6,1,2
.,org.pdfsam.module,TaskExecutionRequestEvent,getParameters,3,1,0
.,org.pdfsam.module,TaskExecutionRequestEvent,getModuleId,3,1,0
.,org.pdfsam.module,ModuleDescriptorBuilderTest,buildNullCategory,3,1,0
.,org.pdfsam.module,ModuleDescriptorBuilderTest,buildNullName,3,1,0
.,org.pdfsam.module,ModuleDescriptorBuilderTest,buildNullDesctription,3,1,0
.,org.pdfsam.module,ModuleDescriptorBuilderTest,buildBlankName,3,1,0
.,org.pdfsam.module,ModuleDescriptorBuilderTest,buildBlankDesctription,3,1,0
.,org.pdfsam.module,ModuleDescriptorBuilderTest,build,8,1,0
.,org.pdfsam.module,ModuleKeyValueItemTest,constructor,5,1,0
.,org.pdfsam.module,ModulePriorityTest,order,5,1,0
.,org.pdfsam.module,TaskExecutionRequestEventTest,testNullParams,3,1,0
.,org.pdfsam.module,TaskExecutionRequestEventTest,testNullId,3,1,0
.,org.pdfsam.module,TaskExecutionRequestEventTest,testNull,3,1,0
.,org.pdfsam.module,TaskExecutionRequestEventTest,testNotNull,5,1,0
.,org.pdfsam.module,ClearUsageController,ClearUsageController,4,1,1
.,org.pdfsam.module,ClearUsageController,request,4,1,1
.,org.pdfsam.module,ModuleServiceConfig,usageService,3,1,2
.,org.pdfsam.module,ModuleUsage,getModuleId,3,1,0
.,org.pdfsam.module,ModuleUsage,setModuleId,3,1,1
.,org.pdfsam.module,ModuleUsage,getLastSeen,3,1,0
.,org.pdfsam.module,ModuleUsage,setLastSeen,3,1,1
.,org.pdfsam.module,ModuleUsage,getTotalUsed,3,1,0
.,org.pdfsam.module,ModuleUsage,setTotalUsed,3,1,1
.,org.pdfsam.module,ModuleUsage,inc,5,1,0
.,org.pdfsam.module,ModuleUsage,fistUsage,5,1,1
.,org.pdfsam.module,ModuleUsage,usage,7,1,2
.,org.pdfsam.module,PreferencesUsageDataStore,PreferencesUsageDataStore,3,1,0
.,org.pdfsam.module,PreferencesUsageDataStore,incrementUsageFor,19,2,1
.,org.pdfsam.module,PreferencesUsageDataStore,getUsages,14,2,0
.,org.pdfsam.module,PreferencesUsageDataStore,clear,10,1,0
.,org.pdfsam.module,PreferencesUsageDataStore,incrementTotalUsage,4,1,0
.,org.pdfsam.module,PreferencesUsageDataStore,getTotalUsage,4,1,0
.,org.pdfsam.module,PreferencesUsageDataStore,onShutdown,3,1,1
.,org.pdfsam.module,PreferencesUsageDataStore,flush,10,1,0
.,org.pdfsam.module,StatefulPreferencesUsageService,StatefulPreferencesUsageService,4,1,2
.,org.pdfsam.module,StatefulPreferencesUsageService,incrementUsageFor,3,1,1
.,org.pdfsam.module,StatefulPreferencesUsageService,getMostUsed,5,1,0
.,org.pdfsam.module,StatefulPreferencesUsageService,getMostRecentlyUsed,5,1,0
.,org.pdfsam.module,StatefulPreferencesUsageService,clear,3,1,0
.,org.pdfsam.module,StatefulPreferencesUsageService,getTotalUsage,3,1,0
.,org.pdfsam.module,UsageService,incrementUsageFor,0,1,1
.,org.pdfsam.module,UsageService,getMostUsed,0,1,0
.,org.pdfsam.module,UsageService,getMostRecentlyUsed,0,1,0
.,org.pdfsam.module,UsageService,clear,0,1,0
.,org.pdfsam.module,UsageService,getTotalUsage,0,1,0
.,org.pdfsam.module,ClearUsageControllerTest,setUp,4,1,0
.,org.pdfsam.module,ClearUsageControllerTest,clear,4,1,0
.,org.pdfsam.module,ModuleUsageTest,lastSeenIsUpdated,6,1,0
.,org.pdfsam.module,PreferencesUsageDataStoreTest,clear,3,1,0
.,org.pdfsam.module,PreferencesUsageDataStoreTest,incrementUsageFor,6,1,0
.,org.pdfsam.module,PreferencesUsageDataStoreTest,multipleIncrementUsageFor,10,1,0
.,org.pdfsam.module,PreferencesUsageDataStoreTest,testClear,5,1,0
.,org.pdfsam.module,PreferencesUsageDataStoreTest,multipleClear,7,1,0
.,org.pdfsam.module,PreferencesUsageDataStoreTest,getUsages,7,1,0
.,org.pdfsam.module,PreferencesUsageDataStoreTest,getTotalUsages,6,1,0
.,org.pdfsam.module,StatefulPreferencesUsageServiceTest,setUp,3,1,0
.,org.pdfsam.module,StatefulPreferencesUsageServiceTest,dataStore,3,1,0
.,org.pdfsam.module,StatefulPreferencesUsageServiceTest,module1,7,1,0
.,org.pdfsam.module,StatefulPreferencesUsageServiceTest,module2,7,1,0
.,org.pdfsam.module,StatefulPreferencesUsageServiceTest,clean,4,1,0
.,org.pdfsam.module,StatefulPreferencesUsageServiceTest,increment,4,1,0
.,org.pdfsam.module,StatefulPreferencesUsageServiceTest,getTotalUsage,4,1,0
.,org.pdfsam.module,StatefulPreferencesUsageServiceTest,getMostUsed,7,1,0
.,org.pdfsam.module,StatefulPreferencesUsageServiceTest,getMostRecentlyUsed,7,1,0
.,org.pdfsam.module,Config,dataStore,3,1,0
.,org.pdfsam.module,Config,module1,7,1,0
.,org.pdfsam.module,Config,module2,7,1,0
.,org.pdfsam.news,FetchLatestNewsRequest,FetchLatestNewsRequest,2,1,0
.,org.pdfsam.news,HideNewsPanelRequest,HideNewsPanelRequest,2,1,0
.,org.pdfsam.news,LatestNewsEvent,LatestNewsEvent,5,1,2
.,org.pdfsam.news,NewImportantNewsEvent,NewImportantNewsEvent,4,1,1
.,org.pdfsam.news,NewsData,getId,3,1,0
.,org.pdfsam.news,NewsData,setId,3,1,1
.,org.pdfsam.news,NewsData,getTitle,3,1,0
.,org.pdfsam.news,NewsData,setTitle,3,1,1
.,org.pdfsam.news,NewsData,getContent,3,1,0
.,org.pdfsam.news,NewsData,setContent,3,1,1
.,org.pdfsam.news,NewsData,getLink,3,1,0
.,org.pdfsam.news,NewsData,setLink,3,1,1
.,org.pdfsam.news,NewsData,getDate,3,1,0
.,org.pdfsam.news,NewsData,setDate,3,1,1
.,org.pdfsam.news,NewsData,isImportant,3,1,0
.,org.pdfsam.news,NewsData,setImportant,3,1,1
.,org.pdfsam.news,ShowNewsPanelRequest,ShowNewsPanelRequest,2,1,0
.,org.pdfsam.news,LatestNewsEventTest,invalidArg,3,1,0
.,org.pdfsam.news,NewImportantNewsEventTest,invalidArg,3,1,0
.,org.pdfsam.news,DefaultNewsService,DefaultNewsService,4,1,1
.,org.pdfsam.news,DefaultNewsService,getLatestNews,9,1,0
.,org.pdfsam.news,DefaultNewsService,getLatestNewsSeen,3,1,0
.,org.pdfsam.news,DefaultNewsService,setLatestNewsSeen,4,1,1
.,org.pdfsam.news,DefaultNewsService,getLatestImportantNewsSeen,3,1,0
.,org.pdfsam.news,DefaultNewsService,setLatestImportantNewsSeen,4,1,1
.,org.pdfsam.news,DefaultNewsService,clear,10,1,0
.,org.pdfsam.news,LatestNewsController,LatestNewsController,4,1,1
.,org.pdfsam.news,LatestNewsController,fetchLatestNews,20,3,1
.,org.pdfsam.news,LatestNewsController,onShowNewsPanel,5,2,1
.,org.pdfsam.news,NewsService,getLatestNews,0,1,0
.,org.pdfsam.news,NewsService,getLatestNewsSeen,0,1,0
.,org.pdfsam.news,NewsService,setLatestNewsSeen,0,1,1
.,org.pdfsam.news,NewsService,getLatestImportantNewsSeen,0,1,0
.,org.pdfsam.news,NewsService,setLatestImportantNewsSeen,0,1,1
.,org.pdfsam.news,NewsService,clear,0,1,0
.,org.pdfsam.news,NewsServiceConfig,news,3,1,1
.,org.pdfsam.news,DefaultNewsServiceTest,setUp,4,1,0
.,org.pdfsam.news,DefaultNewsServiceTest,testSetLatestNewsSeen,6,1,0
.,org.pdfsam.news,DefaultNewsServiceTest,testSetLatestImportantNewsSeen,6,1,0
.,org.pdfsam.news,DefaultNewsServiceTest,testClear,6,1,0
.,org.pdfsam.news,DefaultNewsServiceTest,testGetLatestNews,13,1,0
.,org.pdfsam.news,LatestNewsControllerTest,setUp,4,1,0
.,org.pdfsam.news,LatestNewsControllerTest,noCurrentLastShowNewsPanel,4,1,0
.,org.pdfsam.news,LatestNewsControllerTest,fetchLatestNews,18,1,0
.,org.pdfsam.news,LatestNewsControllerTest,fetchLatestNewsWithImportant,18,1,0
.,org.pdfsam.news,LatestNewsControllerTest,fetchLatestNewsWithImportantButSeen,17,1,0
.,org.pdfsam.news,LatestNewsControllerTest,emptyFetchNews,8,1,0
.,org.pdfsam.news,LatestNewsControllerTest,nullFetchNews,8,1,0
.,org.pdfsam.news,LatestNewsControllerTest,failingFetchNews,8,1,0
.,org.pdfsam.news,LatestNewsControllerTest,onShowNewsPanel,12,1,0
.,org.pdfsam.pdf,BaseFilesDroppedEvent,BaseFilesDroppedEvent,5,1,2
.,org.pdfsam.pdf,BaseFilesDroppedEvent,getOwnerModule,3,1,0
.,org.pdfsam.pdf,MultipleFilesDroppedEvent,MultipleFilesDroppedEvent,3,1,2
.,org.pdfsam.pdf,PdfDocumentDescriptor,PdfDocumentDescriptor,5,1,2
.,org.pdfsam.pdf,PdfDocumentDescriptor,getFileName,3,1,0
.,org.pdfsam.pdf,PdfDocumentDescriptor,toPdfFileSource,8,1,0
.,org.pdfsam.pdf,PdfDocumentDescriptor,getInformation,3,1,1
.,org.pdfsam.pdf,PdfDocumentDescriptor,setInformationDictionary,4,1,1
.,org.pdfsam.pdf,PdfDocumentDescriptor,putInformation,3,1,2
.,org.pdfsam.pdf,PdfDocumentDescriptor,pages,3,1,1
.,org.pdfsam.pdf,PdfDocumentDescriptor,loadingStatus,3,1,0
.,org.pdfsam.pdf,PdfDocumentDescriptor,pages,3,1,0
.,org.pdfsam.pdf,PdfDocumentDescriptor,moveStatusTo,3,1,1
.,org.pdfsam.pdf,PdfDocumentDescriptor,getPassword,3,1,0
.,org.pdfsam.pdf,PdfDocumentDescriptor,setPassword,3,1,1
.,org.pdfsam.pdf,PdfDocumentDescriptor,hasPassword,3,1,0
.,org.pdfsam.pdf,PdfDocumentDescriptor,getVersionString,3,1,0
.,org.pdfsam.pdf,PdfDocumentDescriptor,getVersion,3,1,0
.,org.pdfsam.pdf,PdfDocumentDescriptor,setVersion,3,1,1
.,org.pdfsam.pdf,PdfDocumentDescriptor,getFile,3,1,0
.,org.pdfsam.pdf,PdfDocumentDescriptor,setValidBookmarksLevels,6,2,1
.,org.pdfsam.pdf,PdfDocumentDescriptor,getValidBookmarksLevels,3,1,0
.,org.pdfsam.pdf,PdfDocumentDescriptor,hasReferences,3,1,0
.,org.pdfsam.pdf,PdfDocumentDescriptor,release,3,1,0
.,org.pdfsam.pdf,PdfDocumentDescriptor,releaseAll,3,1,0
.,org.pdfsam.pdf,PdfDocumentDescriptor,retain,4,1,0
.,org.pdfsam.pdf,PdfDocumentDescriptor,newDescriptor,3,1,2
.,org.pdfsam.pdf,PdfDocumentDescriptor,newDescriptorNoPassword,3,1,1
.,org.pdfsam.pdf,PdfDocumentDescriptorProvider,getPdfDocumentDescriptor,0,1,0
.,org.pdfsam.pdf,PdfFilesListLoadRequest,PdfFilesListLoadRequest,6,1,2
.,org.pdfsam.pdf,PdfFilesListLoadRequest,getOwnerModule,3,1,0
.,org.pdfsam.pdf,PdfLoadRequestEvent,PdfLoadRequestEvent,4,1,1
.,org.pdfsam.pdf,PdfLoadRequestEvent,getOwnerModule,3,1,0
.,org.pdfsam.pdf,PdfLoadRequestEvent,add,3,1,1
.,org.pdfsam.pdf,PdfLoadRequestEvent,addAll,3,1,1
.,org.pdfsam.pdf,PdfLoadRequestEvent,getDocuments,3,1,0
.,org.pdfsam.pdf,SingleFileDroppedEvent,SingleFileDroppedEvent,3,1,2
.,org.pdfsam.pdf,PdfDocumentDescriptorTest,setUp,7,1,0
.,org.pdfsam.pdf,PdfDocumentDescriptorTest,illegal,3,1,0
.,org.pdfsam.pdf,PdfDocumentDescriptorTest,initialState,7,1,0
.,org.pdfsam.pdf,PdfDocumentDescriptorTest,invalidate,6,1,0
.,org.pdfsam.pdf,PdfDocumentDescriptorTest,retainAndRelease,3,1,0
.,org.pdfsam.pdf,PdfDocumentDescriptorTest,noVersionString,3,1,0
.,org.pdfsam.pdf,PdfDocumentDescriptorTest,getVersionString,4,1,0
.,org.pdfsam.pdf,PdfDocumentDescriptorTest,moveValidStatus,5,1,0
.,org.pdfsam.pdf,PdfDocumentDescriptorTest,moveInvalidStatus,4,1,0
.,org.pdfsam.pdf,PdfDocumentDescriptorTest,toPdfSource,5,1,0
.,org.pdfsam.pdf,PdfDocumentDescriptorTest,FailToPdfSource,4,1,0
.,org.pdfsam.pdf,PdfDocumentDescriptorTest,informationDictionary,6,1,0
.,org.pdfsam.pdf,PdfDocumentDescriptorTest,putInformation,4,1,0
.,org.pdfsam.pdf,PdfFilesListLoadRequestTest,nullFile,3,1,0
.,org.pdfsam.pdf,PdfFilesListLoadRequestTest,blankModule,3,1,0
.,org.pdfsam.pdf,PdfFilesListLoadRequestTest,valid,3,1,0
.,org.pdfsam.pdf,PdfLoadRequestEventTest,add,9,1,0
.,org.pdfsam.pdf,SingleFileDroppedEventTest,blankModule,3,1,0
.,org.pdfsam.pdf,SingleFileDroppedEventTest,valid,3,1,0
.,org.pdfsam.pdf,BookmarksLevelSAMBoxLoader,accept,3,1,2
.,org.pdfsam.pdf,BookmarksLevelSAMBoxLoader,key,3,1,0
.,org.pdfsam.pdf,DefaultSAMBoxLoader,accept,12,1,2
.,org.pdfsam.pdf,DefaultSAMBoxLoader,key,3,1,0
.,org.pdfsam.pdf,DefaultSAMBoxLoader,getVersion,8,3,1
.,org.pdfsam.pdf,PdfListParser,apply,18,3,1
.,org.pdfsam.pdf,PdfLoadController,PdfLoadController,5,1,2
.,org.pdfsam.pdf,PdfLoadController,request,5,1,1
.,org.pdfsam.pdf,PdfLoadController,request,21,3,1
.,org.pdfsam.pdf,PdfLoadController,onShutdown,3,1,1
.,org.pdfsam.pdf,PdfLoader,key,0,1,0
.,org.pdfsam.pdf,PdfLoadService,load,0,1,2
.,org.pdfsam.pdf,PdfServiceConfig,loadService,3,1,0
